Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location
TXN01727,USER4122,2026-01-02 04:47:00,69.36617601788285,electronics,Los Angeles
TXN09520,USER2214,2026-01-07 14:40:00,100.42217486095562,clothing,Los Angeles
TXN09976,USER3669,2026-01-07 22:16:00,323.33953535113085,electronics,Houston
TXN00061,USER1646,2026-01-01 01:01:00,443.767050566707,groceries,New York
TXN03587,USER3320,2026-01-03 11:47:00,168.25957934826593,clothing,Houston
TXN01113,USER4031,2026-01-01 18:33:00,392.5342165970525,groceries,Phoenix
TXN07379,USER1529,2026-01-06 02:59:00,46.344588839611966,restaurant,New York
TXN06519,USER3774,2026-01-05 12:39:00,166.62753351793614,restaurant,New York
TXN07602,USER4384,2026-01-06 06:42:00,374.4460002130366,restaurant,Chicago
TXN03920,USER1581,2026-01-03 17:20:00,362.5836225000631,clothing,Los Angeles
TXN07926,USER3051,2026-01-06 12:06:00,324.1485378754699,groceries,Chicago
TXN07600,USER2001,2026-01-06 06:40:00,65.22195161477934,electronics,Phoenix
TXN06354,USER4388,2026-01-05 09:54:00,430.2179611235768,clothing,Los Angeles
TXN01808,USER1520,2026-01-02 06:08:00,287.2854164998619,restaurant,Chicago
TXN09558,USER3223,2026-01-07 15:18:00,397.9491175698299,groceries,Los Angeles
TXN09431,USER2104,2026-01-07 13:11:00,267.1898368227354,restaurant,Los Angeles
TXN05318,USER4116,2026-01-04 16:38:00,241.24930922009423,groceries,Los Angeles
TXN05258,USER1540,2026-01-04 15:38:00,237.74426090937536,groceries,Phoenix
TXN05119,USER3188,2026-01-04 13:19:00,401.7935356099815,clothing,Los Angeles
TXN03856,USER3804,2026-01-03 16:16:00,302.2725429965367,groceries,Phoenix
TXN07427,USER2982,2026-01-06 03:47:00,473.4637604407304,electronics,Phoenix
TXN09914,USER4365,2026-01-07 21:14:00,189.4885411785461,clothing,Chicago
TXN08501,USER1143,2026-01-06 21:41:00,63.83128095583938,restaurant,New York
TXN06765,USER1832,2026-01-05 16:45:00,250.39874727275236,clothing,New York
TXN09408,USER4344,2026-01-07 12:48:00,112.24713601068,clothing,Houston
TXN05571,USER4129,2026-01-04 20:51:00,233.3988091408357,clothing,Phoenix
TXN02633,USER4633,2026-01-02 19:53:00,158.29376691203913,electronics,Phoenix
TXN03489,USER4926,2026-01-03 10:09:00,231.258041180538,electronics,Phoenix
TXN08378,USER4836,2026-01-06 19:38:00,228.2625008901548,groceries,New York
TXN08604,USER4096,2026-01-06 23:24:00,51.48820899489181,groceries,Houston
TXN06243,USER3895,2026-01-05 08:03:00,378.0627002330655,clothing,New York
TXN04274,USER2787,2026-01-03 23:14:00,279.0805674683111,electronics,Phoenix
TXN09348,USER1988,2026-01-07 11:48:00,29.65712336137257,restaurant,Chicago
TXN09076,USER1707,2026-01-07 07:16:00,39.96162871336624,restaurant,Los Angeles
TXN06783,USER2135,2026-01-05 17:03:00,348.9911072012749,clothing,New York
TXN04780,USER2003,2026-01-04 07:40:00,59.11827143111978,electronics,Los Angeles
TXN04572,USER4449,2026-01-04 04:12:00,156.04083616776438,restaurant,Houston
TXN06776,USER3768,2026-01-05 16:56:00,37.26294307106433,restaurant,Houston
TXN08772,USER3156,2026-01-07 02:12:00,16.587581551873964,clothing,Los Angeles
TXN08234,USER2065,2026-01-06 17:14:00,255.83446224641105,electronics,New York
TXN08533,USER1777,2026-01-06 22:13:00,264.67381835426096,restaurant,New York
TXN03413,USER4897,2026-01-03 08:53:00,343.22256762339225,clothing,Houston
TXN06169,USER3559,2026-01-05 06:49:00,441.06306119950574,electronics,Houston
TXN03171,USER1310,2026-01-03 04:51:00,226.22442500753365,groceries,Phoenix
TXN04654,USER3607,2026-01-04 05:34:00,98.40767281987152,electronics,Chicago
TXN01572,USER4367,2026-01-02 02:12:00,182.33781079981603,electronics,Houston
TXN03079,USER1649,2026-01-03 03:19:00,195.12044371561163,clothing,Los Angeles
TXN06701,USER1338,2026-01-05 15:41:00,289.15526969735083,groceries,Los Angeles
TXN09116,USER4341,2026-01-07 07:56:00,355.39948538785006,electronics,Phoenix
TXN07607,USER1657,2026-01-06 06:47:00,452.83542759838144,electronics,Los Angeles
TXN09005,USER3352,2026-01-07 06:05:00,334.62346786029644,groceries,Chicago
TXN06137,USER4928,2026-01-05 06:17:00,449.54887296283545,restaurant,Chicago
TXN00087,USER2955,2026-01-01 01:27:00,324.96093260516466,groceries,Los Angeles
TXN00939,USER4584,2026-01-01 15:39:00,425.6195329909188,restaurant,Houston
TXN07772,USER4334,2026-01-06 09:32:00,162.3146162035227,electronics,New York
TXN05000,USER4259,2026-01-04 11:20:00,94.13005663296067,restaurant,New York
TXN04748,USER3478,2026-01-04 07:08:00,404.9480872555038,clothing,Chicago
TXN08908,USER4260,2026-01-07 04:28:00,116.21127854777264,clothing,Chicago
TXN01609,USER3122,2026-01-02 02:49:00,302.0713262392916,electronics,Chicago
TXN04861,USER2610,2026-01-04 09:01:00,247.81899959586485,clothing,Los Angeles
TXN09479,USER4996,2026-01-07 13:59:00,247.5232651258491,electronics,Phoenix
TXN00726,USER1775,2026-01-01 12:06:00,80.71290140686594,restaurant,Phoenix
TXN03621,USER4069,2026-01-03 12:21:00,201.6351996326281,clothing,Houston
TXN01492,USER4593,2026-01-02 00:52:00,273.060981786283,electronics,New York
TXN03460,USER3672,2026-01-03 09:40:00,44.23234113548423,restaurant,Phoenix
TXN03943,USER4274,2026-01-03 17:43:00,117.85381670939012,clothing,Houston
TXN06953,USER2366,2026-01-05 19:53:00,433.08713542006336,restaurant,Los Angeles
TXN08123,USER3237,2026-01-06 15:23:00,487.79993153909817,clothing,Los Angeles
TXN02017,USER4884,2026-01-02 09:37:00,338.93916754649706,clothing,Houston
TXN02739,USER3020,2026-01-02 21:39:00,252.87042123279107,electronics,Houston
TXN09951,USER3104,2026-01-07 21:51:00,24.229552082517493,clothing,Chicago
TXN04451,USER4793,2026-01-04 02:11:00,314.20799005935453,groceries,Houston
TXN06491,USER1249,2026-01-05 12:11:00,182.2064200006349,clothing,Los Angeles
TXN04189,USER3990,2026-01-03 21:49:00,376.53702227737847,groceries,Los Angeles
TXN06208,USER2619,2026-01-05 07:28:00,32.881930763705405,electronics,Chicago
TXN01070,USER1770,2026-01-01 17:50:00,403.3217286146506,restaurant,Phoenix
TXN05002,USER1449,2026-01-04 11:22:00,310.17047605517945,electronics,Houston
TXN08087,USER1911,2026-01-06 14:47:00,282.2041466842719,groceries,Houston
TXN09274,USER3672,2026-01-07 10:34:00,158.99443954232592,clothing,New York
TXN03021,USER3938,2026-01-03 02:21:00,204.1611999400389,groceries,Houston
TXN03220,USER2686,2026-01-03 05:40:00,236.6038403619225,groceries,Los Angeles
TXN04963,USER1546,2026-01-04 10:43:00,37.85187964907034,clothing,Los Angeles
TXN05600,USER3635,2026-01-04 21:20:00,28.40247417269288,clothing,Chicago
TXN00150,USER1418,2026-01-01 02:30:00,261.181469610568,restaurant,Houston
TXN05559,USER1273,2026-01-04 20:39:00,16.851039355968727,restaurant,Los Angeles
TXN03365,USER3811,2026-01-03 08:05:00,11.480226964519012,restaurant,Chicago
TXN01774,USER2409,2026-01-02 05:34:00,259.8926888636136,restaurant,Phoenix
TXN00915,USER1684,2026-01-01 15:15:00,315.33754833643445,restaurant,Los Angeles
TXN03572,USER2511,2026-01-03 11:32:00,52.60038473920454,clothing,Chicago
FRAUD00211,USER2760,2026-01-09 19:00:00,1871.1942436149857,travel,Moscow
TXN04678,USER4515,2026-01-04 05:58:00,139.62768025076045,restaurant,Los Angeles
TXN07857,USER4814,2026-01-06 10:57:00,409.35381072204126,clothing,Phoenix
TXN07643,USER3423,2026-01-06 07:23:00,114.539821534462,electronics,Phoenix
TXN08851,USER2462,2026-01-07 03:31:00,482.3371784402607,clothing,Chicago
FRAUD00230,USER4971,2026-01-10 14:00:00,4070.537928624662,travel,London
TXN00363,USER3393,2026-01-01 06:03:00,385.4602816525857,clothing,Los Angeles
TXN08853,USER4617,2026-01-07 03:33:00,383.4939554016545,electronics,Phoenix
TXN03873,USER4653,2026-01-03 16:33:00,410.8125378278306,electronics,Los Angeles
TXN09059,USER4293,2026-01-07 06:59:00,466.8112410307019,electronics,New York
TXN03929,USER3297,2026-01-03 17:29:00,233.5023323838503,groceries,Houston
TXN09505,USER3565,2026-01-07 14:25:00,445.7148665778535,restaurant,Houston
TXN08986,USER1143,2026-01-07 05:46:00,370.206754171794,clothing,New York
TXN03298,USER3530,2026-01-03 06:58:00,231.56964028645288,restaurant,Phoenix
TXN06110,USER2361,2026-01-05 05:50:00,217.55705517074864,clothing,Houston
TXN00798,USER4455,2026-01-01 13:18:00,215.2725761485301,restaurant,Houston
TXN01489,USER3243,2026-01-02 00:49:00,266.4102621571224,groceries,Los Angeles
TXN05475,USER2296,2026-01-04 19:15:00,390.6164529615357,restaurant,Los Angeles
TXN00665,USER2757,2026-01-01 11:05:00,329.61774528103865,restaurant,New York
FRAUD00153,USER2777,2026-01-07 09:00:00,1167.8182851625158,electronics,London
FRAUD00045,USER2535,2026-01-02 21:00:00,2350.622852763694,electronics,Unknown
TXN00487,USER1190,2026-01-01 08:07:00,71.37310323714189,groceries,New York
TXN07759,USER1075,2026-01-06 09:19:00,479.5908059791617,groceries,New York
TXN08266,USER2901,2026-01-06 17:46:00,88.75063659683775,groceries,New York
TXN08559,USER2356,2026-01-06 22:39:00,486.40730285343824,groceries,Chicago
TXN02206,USER2625,2026-01-02 12:46:00,270.7225437296256,electronics,Phoenix
TXN02796,USER4499,2026-01-02 22:36:00,212.3264828987145,restaurant,Chicago
TXN07101,USER1480,2026-01-05 22:21:00,250.65907487598443,groceries,Phoenix
TXN05977,USER1402,2026-01-05 03:37:00,29.60643396221093,groceries,Los Angeles
FRAUD00272,USER1834,2026-01-12 08:00:00,1795.6471648325803,travel,Moscow
TXN01919,USER3760,2026-01-02 07:59:00,228.4076122424059,groceries,Houston
TXN08033,USER4227,2026-01-06 13:53:00,360.76650760813743,clothing,Houston
TXN00700,USER2568,2026-01-01 11:40:00,37.74652311500344,clothing,Los Angeles
TXN02195,USER2418,2026-01-02 12:35:00,483.76411964376285,restaurant,Los Angeles
TXN04656,USER3041,2026-01-04 05:36:00,176.01257326428535,groceries,Phoenix
TXN08314,USER1272,2026-01-06 18:34:00,171.0101598837469,restaurant,New York
TXN09790,USER2410,2026-01-07 19:10:00,406.37438053671775,electronics,New York
TXN00240,USER4302,2026-01-01 04:00:00,208.7661771291464,electronics,Houston
TXN00283,USER4696,2026-01-01 04:43:00,203.2949015110402,restaurant,Los Angeles
TXN09497,USER4114,2026-01-07 14:17:00,341.82314604862484,groceries,New York
TXN05070,USER4702,2026-01-04 12:30:00,252.449233921518,groceries,Chicago
TXN02171,USER4160,2026-01-02 12:11:00,276.9920261544028,clothing,Houston
TXN01461,USER2970,2026-01-02 00:21:00,460.81870041343575,restaurant,Phoenix
TXN02406,USER4056,2026-01-02 16:06:00,257.8465190702416,electronics,Houston
TXN03633,USER1255,2026-01-03 12:33:00,70.55052039375033,groceries,Houston
TXN04343,USER1264,2026-01-04 00:23:00,334.94243640591304,clothing,New York
TXN03506,USER4692,2026-01-03 10:26:00,98.19981213923656,restaurant,Phoenix
TXN04076,USER3648,2026-01-03 19:56:00,17.66521470064273,electronics,Phoenix
FRAUD00236,USER4909,2026-01-10 20:00:00,4675.784301888436,travel,London
TXN05903,USER3606,2026-01-05 02:23:00,204.96050786391052,groceries,Los Angeles
TXN09589,USER2738,2026-01-07 15:49:00,457.9623069435978,electronics,Houston
TXN08101,USER3542,2026-01-06 15:01:00,163.60289206770975,groceries,Chicago
TXN05212,USER2051,2026-01-04 14:52:00,124.03781851632624,groceries,Houston
TXN03307,USER4041,2026-01-03 07:07:00,121.75029028100975,groceries,Phoenix
TXN04390,USER4755,2026-01-04 01:10:00,237.2011448288572,clothing,Los Angeles
TXN03975,USER3208,2026-01-03 18:15:00,222.15679442145608,clothing,Chicago
TXN09263,USER1227,2026-01-07 10:23:00,159.244174072752,electronics,Houston
TXN06294,USER1720,2026-01-05 08:54:00,205.33425424622817,groceries,Phoenix
TXN04036,USER1531,2026-01-03 19:16:00,253.6053697826071,groceries,Los Angeles
TXN06924,USER2983,2026-01-05 19:24:00,111.35210869034502,groceries,New York
TXN08115,USER1864,2026-01-06 15:15:00,32.85159122617929,restaurant,Chicago
TXN04609,USER3466,2026-01-04 04:49:00,77.7550085621262,clothing,New York
TXN06697,USER1708,2026-01-05 15:37:00,105.02463193753344,restaurant,Houston
TXN03165,USER3500,2026-01-03 04:45:00,174.423028831362,restaurant,Houston
TXN00586,USER1046,2026-01-01 09:46:00,183.7286223260176,clothing,Chicago
TXN02233,USER2285,2026-01-02 13:13:00,356.2548356569776,clothing,Chicago
TXN06076,USER2516,2026-01-05 05:16:00,85.19384773299942,clothing,Houston
TXN03789,USER2132,2026-01-03 15:09:00,307.2925940932937,restaurant,Houston
TXN00787,USER2635,2026-01-01 13:07:00,73.39650231368344,restaurant,New York
TXN01697,USER4942,2026-01-02 04:17:00,16.282608260196856,groceries,Chicago
TXN01294,USER3709,2026-01-01 21:34:00,470.93819198438354,clothing,Houston
TXN04787,USER4456,2026-01-04 07:47:00,82.90625908608492,clothing,New York
TXN02222,USER3162,2026-01-02 13:02:00,141.56503733677275,electronics,Houston
TXN00507,USER3901,2026-01-01 08:27:00,412.0486770737335,restaurant,New York
TXN07309,USER4081,2026-01-06 01:49:00,342.7282110569955,groceries,New York
TXN06532,USER3891,2026-01-05 12:52:00,207.45667206046315,groceries,New York
TXN07834,USER3965,2026-01-06 10:34:00,51.83070187001699,restaurant,Phoenix
TXN08292,USER2461,2026-01-06 18:12:00,442.5777814450116,groceries,New York
FRAUD00276,USER1773,2026-01-12 12:00:00,4024.596047754015,travel,Moscow
TXN07946,USER2131,2026-01-06 12:26:00,151.2266156483748,clothing,Phoenix
TXN01518,USER1094,2026-01-02 01:18:00,267.0894302759549,electronics,Phoenix
TXN05349,USER1277,2026-01-04 17:09:00,89.23926138175293,clothing,Phoenix
TXN03845,USER1972,2026-01-03 16:05:00,139.6525848217047,electronics,Chicago
TXN01340,USER2458,2026-01-01 22:20:00,103.70864324729948,clothing,Houston
TXN02546,USER4911,2026-01-02 18:26:00,314.51756710182445,groceries,Los Angeles
TXN07880,USER2859,2026-01-06 11:20:00,470.71475450771584,clothing,Chicago
TXN05263,USER4259,2026-01-04 15:43:00,408.8682004047657,electronics,Chicago
TXN02422,USER1519,2026-01-02 16:22:00,181.9780557237848,restaurant,New York
TXN06378,USER1250,2026-01-05 10:18:00,395.6088371347303,groceries,Chicago
TXN06097,USER1060,2026-01-05 05:37:00,333.9539875446012,electronics,Chicago
TXN01119,USER4634,2026-01-01 18:39:00,195.56464423476805,groceries,Phoenix
TXN00947,USER2035,2026-01-01 15:47:00,251.04473177917333,electronics,Phoenix
TXN04942,USER4398,2026-01-04 10:22:00,389.8434769540138,clothing,New York
TXN09780,USER3612,2026-01-07 19:00:00,43.61448259862137,restaurant,Los Angeles
TXN07102,USER4968,2026-01-05 22:22:00,344.4147424560624,clothing,Phoenix
TXN05623,USER1220,2026-01-04 21:43:00,120.12751870690518,electronics,Chicago
FRAUD00284,USER4595,2026-01-12 20:00:00,2991.187188135033,electronics,London
TXN03464,USER4191,2026-01-03 09:44:00,40.15608672607006,clothing,Chicago
TXN09676,USER4337,2026-01-07 17:16:00,188.03355313896952,groceries,Chicago
TXN00615,USER2664,2026-01-01 10:15:00,412.5209138603335,electronics,Houston
TXN03504,USER3090,2026-01-03 10:24:00,88.9390113956469,restaurant,Houston
TXN00728,USER4993,2026-01-01 12:08:00,18.169059793820217,groceries,New York
TXN04873,USER2714,2026-01-04 09:13:00,26.37481740547913,restaurant,Houston
TXN06154,USER2211,2026-01-05 06:34:00,139.60150794026447,groceries,Los Angeles
TXN05329,USER3459,2026-01-04 16:49:00,140.6615341449272,groceries,Los Angeles
TXN08399,USER3307,2026-01-06 19:59:00,32.713102022796974,restaurant,New York
TXN06246,USER2236,2026-01-05 08:06:00,220.13863704025283,groceries,Chicago
TXN05378,USER3611,2026-01-04 17:38:00,77.48686774339915,electronics,Los Angeles
TXN06816,USER2052,2026-01-05 17:36:00,287.12651952829765,clothing,Los Angeles
TXN06778,USER3477,2026-01-05 16:58:00,254.6136367313007,groceries,New York
TXN01393,USER4490,2026-01-01 23:13:00,428.7125635962673,groceries,Los Angeles
TXN04456,USER1729,2026-01-04 02:16:00,60.17328676865651,groceries,Chicago
TXN09647,USER1272,2026-01-07 16:47:00,18.520484033462616,electronics,Los Angeles
TXN07425,USER1890,2026-01-06 03:45:00,48.55499190152994,groceries,Los Angeles
TXN01467,USER3601,2026-01-02 00:27:00,372.38599157452137,clothing,Chicago
TXN04899,USER3194,2026-01-04 09:39:00,256.57261420825614,clothing,Houston
TXN05949,USER4275,2026-01-05 03:09:00,26.36747322294288,groceries,Houston
TXN03189,USER4350,2026-01-03 05:09:00,29.761778915241365,electronics,New York
TXN09894,USER3902,2026-01-07 20:54:00,109.54841879846238,electronics,Phoenix
TXN04191,USER2899,2026-01-03 21:51:00,133.6827683585145,electronics,Chicago
TXN07054,USER4068,2026-01-05 21:34:00,187.52356917507825,clothing,Phoenix
TXN05465,USER3001,2026-01-04 19:05:00,210.8208542737011,groceries,Chicago
TXN05260,USER3456,2026-01-04 15:40:00,251.81517839558217,clothing,Los Angeles
TXN06444,USER3604,2026-01-05 11:24:00,425.8079519451303,restaurant,Chicago
TXN00066,USER3435,2026-01-01 01:06:00,416.4872573999006,electronics,Phoenix
TXN00712,USER4627,2026-01-01 11:52:00,44.64133801033943,electronics,New York
TXN08383,USER2658,2026-01-06 19:43:00,191.69405679697527,clothing,Houston
TXN02265,USER3719,2026-01-02 13:45:00,221.18170079515664,restaurant,New York
TXN00840,USER4324,2026-01-01 14:00:00,315.04802532651803,electronics,Los Angeles
TXN08357,USER1672,2026-01-06 19:17:00,132.7667678929469,restaurant,Chicago
TXN01749,USER1822,2026-01-02 05:09:00,270.8565150820443,clothing,New York
TXN09160,USER1545,2026-01-07 08:40:00,109.90437297565668,restaurant,Chicago
FRAUD00050,USER3255,2026-01-03 02:00:00,4330.570313340537,electronics,London
TXN06764,USER2874,2026-01-05 16:44:00,429.5866700908973,electronics,Houston
TXN09324,USER4767,2026-01-07 11:24:00,176.7555281061138,restaurant,Houston
TXN09759,USER1237,2026-01-07 18:39:00,389.3656235015158,groceries,Houston
TXN08602,USER4012,2026-01-06 23:22:00,395.65776045527946,restaurant,New York
TXN01562,USER4177,2026-01-02 02:02:00,134.06857005128856,electronics,Chicago
TXN08368,USER1729,2026-01-06 19:28:00,55.925184369261046,groceries,Houston
TXN03178,USER3959,2026-01-03 04:58:00,102.78682913801276,electronics,Los Angeles
TXN07266,USER2773,2026-01-06 01:06:00,291.33937980869564,electronics,New York
TXN08937,USER2781,2026-01-07 04:57:00,339.59788232186185,clothing,Houston
TXN03490,USER1855,2026-01-03 10:10:00,209.92984472968973,restaurant,Los Angeles
TXN07669,USER1778,2026-01-06 07:49:00,275.9236111557561,electronics,Houston
TXN07481,USER1589,2026-01-06 04:41:00,350.78304605264793,electronics,Los Angeles
TXN07069,USER4147,2026-01-05 21:49:00,45.61425636199736,restaurant,Houston
TXN02856,USER1703,2026-01-02 23:36:00,322.1533012167775,electronics,Phoenix
TXN06308,USER2736,2026-01-05 09:08:00,269.74336348806776,clothing,Chicago
TXN03039,USER3631,2026-01-03 02:39:00,399.5857117787704,clothing,Chicago
FRAUD00239,USER3126,2026-01-10 23:00:00,1449.1788856395908,electronics,Unknown
TXN08163,USER3240,2026-01-06 16:03:00,216.4565101394137,restaurant,Chicago
TXN06391,USER3715,2026-01-05 10:31:00,442.8504660351469,electronics,Chicago
TXN03082,USER2100,2026-01-03 03:22:00,151.89552528865627,electronics,Phoenix
TXN08477,USER3411,2026-01-06 21:17:00,460.991017435018,restaurant,Los Angeles
TXN08599,USER3218,2026-01-06 23:19:00,102.77353921356452,clothing,Los Angeles
TXN09788,USER1142,2026-01-07 19:08:00,110.49593932456888,groceries,Los Angeles
TXN08254,USER4957,2026-01-06 17:34:00,243.47677184908247,electronics,Chicago
TXN05547,USER1979,2026-01-04 20:27:00,442.2036111437723,restaurant,Chicago
TXN00022,USER1769,2026-01-01 00:22:00,49.060385861769646,electronics,Los Angeles
TXN08005,USER1587,2026-01-06 13:25:00,330.8673656130618,groceries,New York
TXN02254,USER1699,2026-01-02 13:34:00,451.4447878308254,groceries,Houston
TXN06189,USER3981,2026-01-05 07:09:00,21.322357865865328,clothing,Houston
TXN03389,USER3044,2026-01-03 08:29:00,85.14876543371537,electronics,Chicago
TXN09351,USER4283,2026-01-07 11:51:00,162.86605579188617,groceries,Phoenix
TXN05805,USER3911,2026-01-05 00:45:00,361.2308811826916,clothing,Chicago
TXN02727,USER2706,2026-01-02 21:27:00,42.947910685497945,restaurant,New York
TXN04154,USER2283,2026-01-03 21:14:00,151.69734438965713,restaurant,Los Angeles
