Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location,IsFraud
TXN01974,USER4948,2026-01-02 08:54:00,52.039199600749846,clothing,Phoenix,0
TXN04956,USER4972,2026-01-04 10:36:00,405.6117604983198,groceries,Phoenix,0
TXN04071,USER3274,2026-01-03 19:51:00,366.9507633237101,restaurant,New York,0
TXN03497,USER3134,2026-01-03 10:17:00,496.65023207740444,electronics,Los Angeles,0
TXN02944,USER4885,2026-01-03 01:04:00,280.3960794317426,groceries,Houston,0
TXN09236,USER3721,2026-01-07 09:56:00,233.6907607936772,electronics,New York,0
TXN06408,USER4484,2026-01-05 10:48:00,44.04519259293063,electronics,Chicago,0
TXN03266,USER4597,2026-01-03 06:26:00,93.6319432980945,groceries,Los Angeles,0
TXN05558,USER4088,2026-01-04 20:38:00,98.9389011945328,groceries,Houston,0
TXN03921,USER2579,2026-01-03 17:21:00,62.65207605652441,clothing,Los Angeles,0
TXN08896,USER4332,2026-01-07 04:16:00,456.75147705590325,groceries,Phoenix,0
TXN08796,USER3181,2026-01-07 02:36:00,78.20634057427395,restaurant,Houston,0
TXN02929,USER4292,2026-01-03 00:49:00,230.9833862976884,clothing,New York,0
TXN05734,USER1520,2026-01-04 23:34:00,36.277911282010095,restaurant,Los Angeles,0
TXN08442,USER2565,2026-01-06 20:42:00,381.9033558173065,groceries,Phoenix,0
TXN08849,USER4819,2026-01-07 03:29:00,386.9232897353045,electronics,Chicago,0
TXN01398,USER3365,2026-01-01 23:18:00,401.5502514282577,groceries,New York,0
TXN09284,USER1188,2026-01-07 10:44:00,35.505675199980494,clothing,New York,0
TXN03589,USER4473,2026-01-03 11:49:00,138.69047005937608,groceries,Houston,0
TXN02462,USER1394,2026-01-02 17:02:00,360.04990539827327,electronics,New York,0
TXN02503,USER1935,2026-01-02 17:43:00,485.8977568238923,restaurant,Chicago,0
TXN03081,USER3637,2026-01-03 03:21:00,341.8789400560891,restaurant,Los Angeles,0
TXN09922,USER1069,2026-01-07 21:22:00,241.20305767043072,restaurant,Los Angeles,0
TXN01805,USER4186,2026-01-02 06:05:00,467.8612893398952,electronics,Houston,0
TXN05066,USER2494,2026-01-04 12:26:00,240.5453523539443,clothing,Phoenix,0
TXN09948,USER1842,2026-01-07 21:48:00,127.47464473974664,restaurant,Phoenix,0
TXN00573,USER3311,2026-01-01 09:33:00,81.84113300832271,electronics,Phoenix,0
TXN02140,USER3553,2026-01-02 11:40:00,280.64562659319637,groceries,Los Angeles,0
TXN02655,USER2291,2026-01-02 20:15:00,256.90551042772404,electronics,Phoenix,0
TXN02924,USER3863,2026-01-03 00:44:00,486.79222126193895,groceries,Los Angeles,0
TXN09777,USER2797,2026-01-07 18:57:00,55.501141742325416,restaurant,Phoenix,0
TXN03404,USER2597,2026-01-03 08:44:00,424.63499441564295,clothing,New York,0
TXN08201,USER4512,2026-01-06 16:41:00,106.84741274861152,groceries,Los Angeles,0
TXN04497,USER4893,2026-01-04 02:57:00,452.6698003727686,groceries,Phoenix,0
TXN03904,USER2365,2026-01-03 17:04:00,332.88196902802395,groceries,Phoenix,0
TXN06950,USER4183,2026-01-05 19:50:00,219.88796927313064,clothing,Houston,0
TXN00532,USER3950,2026-01-01 08:52:00,370.2619738697821,clothing,Houston,0
TXN04610,USER3282,2026-01-04 04:50:00,483.427232168923,clothing,Los Angeles,0
TXN00686,USER3839,2026-01-01 11:26:00,59.0759487783158,electronics,Chicago,0
TXN08904,USER3819,2026-01-07 04:24:00,83.13832952451504,restaurant,Houston,0
TXN09309,USER3541,2026-01-07 11:09:00,196.48221127527245,restaurant,Houston,0
TXN05437,USER3097,2026-01-04 18:37:00,292.1024596122901,electronics,New York,0
TXN02316,USER2265,2026-01-02 14:36:00,235.45028701326711,groceries,New York,0
TXN09429,USER3481,2026-01-07 13:09:00,214.14960655851164,restaurant,Houston,0
TXN08317,USER2773,2026-01-06 18:37:00,152.59164806613796,clothing,New York,0
TXN04699,USER4557,2026-01-04 06:19:00,478.9824770400252,restaurant,Phoenix,0
TXN07315,USER2977,2026-01-06 01:55:00,493.1262525356684,clothing,Phoenix,0
TXN02371,USER3931,2026-01-02 15:31:00,216.23929909202073,electronics,Chicago,0
TXN04344,USER3367,2026-01-04 00:24:00,177.43882087742728,restaurant,Los Angeles,0
TXN06434,USER3339,2026-01-05 11:14:00,477.0569937489382,groceries,Phoenix,0
TXN00624,USER1559,2026-01-01 10:24:00,233.2277231751533,clothing,Phoenix,0
TXN01654,USER2383,2026-01-02 03:34:00,170.84499374589515,groceries,Phoenix,0
TXN03255,USER2452,2026-01-03 06:15:00,86.6024048124909,clothing,Los Angeles,0
FRAUD00036,USER2613,2026-01-02 12:00:00,3387.1981468527356,travel,Moscow,1
TXN01922,USER2664,2026-01-02 08:02:00,229.82996989268975,restaurant,Chicago,0
TXN08902,USER4676,2026-01-07 04:22:00,19.459164191754656,clothing,Los Angeles,0
TXN04403,USER2031,2026-01-04 01:23:00,269.4235128652255,electronics,Phoenix,0
TXN06899,USER3103,2026-01-05 18:59:00,113.23339469050579,clothing,Chicago,0
TXN00928,USER2250,2026-01-01 15:28:00,88.82154380769796,restaurant,Houston,0
TXN03040,USER3199,2026-01-03 02:40:00,98.81262522026046,clothing,New York,0
TXN03673,USER4199,2026-01-03 13:13:00,53.00872792048588,clothing,Phoenix,0
TXN09438,USER4411,2026-01-07 13:18:00,426.88238748903416,groceries,Los Angeles,0
TXN00887,USER1753,2026-01-01 14:47:00,437.4733360438593,restaurant,New York,0
TXN06033,USER1082,2026-01-05 04:33:00,432.57813262361367,restaurant,New York,0
TXN09370,USER2230,2026-01-07 12:10:00,208.56063363537365,clothing,Houston,0
TXN05537,USER1666,2026-01-04 20:17:00,423.76890322884253,clothing,Houston,0
TXN08968,USER2605,2026-01-07 05:28:00,115.23210598161131,clothing,Phoenix,0
TXN05398,USER2589,2026-01-04 17:58:00,226.82074369733832,groceries,Phoenix,0
TXN00499,USER3613,2026-01-01 08:19:00,216.43743200034868,restaurant,Chicago,0
TXN09108,USER2583,2026-01-07 07:48:00,263.91062174812384,electronics,New York,0
TXN07031,USER3043,2026-01-05 21:11:00,23.849703514489068,restaurant,Los Angeles,0
TXN06002,USER1412,2026-01-05 04:02:00,269.11455689681554,electronics,New York,0
TXN05162,USER2316,2026-01-04 14:02:00,416.78965364267,restaurant,New York,0
FRAUD00277,USER4056,2026-01-12 13:00:00,2256.7665221936722,travel,Unknown,1
TXN05954,USER3145,2026-01-05 03:14:00,270.8503866977681,clothing,Phoenix,0
TXN06231,USER2837,2026-01-05 07:51:00,473.69136061210986,clothing,Phoenix,0
TXN03648,USER1282,2026-01-03 12:48:00,450.3330748675406,restaurant,Chicago,0
TXN01088,USER2252,2026-01-01 18:08:00,328.62498483589417,electronics,Houston,0
TXN01673,USER1285,2026-01-02 03:53:00,426.7842966802337,clothing,Los Angeles,0
TXN08594,USER4917,2026-01-06 23:14:00,400.3246606074222,restaurant,New York,0
TXN01356,USER3137,2026-01-01 22:36:00,413.7092269960855,restaurant,New York,0
TXN01229,USER2030,2026-01-01 20:29:00,214.67719781675817,clothing,Los Angeles,0
TXN09135,USER2605,2026-01-07 08:15:00,57.654565769210876,clothing,Houston,0
TXN02502,USER1713,2026-01-02 17:42:00,374.7654343685297,groceries,Chicago,0
TXN02591,USER1694,2026-01-02 19:11:00,281.5488151699114,restaurant,New York,0
TXN05289,USER2759,2026-01-04 16:09:00,486.7589164059494,clothing,Los Angeles,0
TXN03092,USER4729,2026-01-03 03:32:00,38.68293403922456,electronics,Phoenix,0
TXN06269,USER4310,2026-01-05 08:29:00,148.33991185865182,restaurant,New York,0
FRAUD00257,USER3726,2026-01-11 17:00:00,2554.0777615147313,electronics,Unknown,1
TXN06769,USER3240,2026-01-05 16:49:00,361.9366175408293,clothing,Chicago,0
TXN00410,USER3869,2026-01-01 06:50:00,26.844660592345356,restaurant,New York,0
TXN01230,USER2026,2026-01-01 20:30:00,45.81169460281362,electronics,Phoenix,0
TXN07554,USER2073,2026-01-06 05:54:00,60.47940527668098,groceries,Houston,0
TXN01031,USER3000,2026-01-01 17:11:00,261.00767629936763,clothing,Houston,0
TXN05424,USER1989,2026-01-04 18:24:00,244.7299555805607,groceries,New York,0
TXN07757,USER3351,2026-01-06 09:17:00,191.8753191376654,clothing,New York,0
TXN03412,USER4542,2026-01-03 08:52:00,392.8645470136482,groceries,New York,0
TXN07316,USER4354,2026-01-06 01:56:00,34.03625056801899,clothing,New York,0
TXN09484,USER2878,2026-01-07 14:04:00,495.54956264931104,electronics,Los Angeles,0
TXN06804,USER3789,2026-01-05 17:24:00,422.7022967476247,electronics,Los Angeles,0
TXN06665,USER3850,2026-01-05 15:05:00,155.08022367637065,groceries,Houston,0
TXN02887,USER4712,2026-01-03 00:07:00,56.919557345045256,clothing,Chicago,0
TXN09341,USER4902,2026-01-07 11:41:00,105.56481357668564,electronics,Los Angeles,0
TXN03736,USER2155,2026-01-03 14:16:00,240.44514911887165,groceries,New York,0
TXN01940,USER3571,2026-01-02 08:20:00,68.67592636526062,groceries,New York,0
TXN07692,USER3931,2026-01-06 08:12:00,168.59476270754212,restaurant,Houston,0
TXN02589,USER4702,2026-01-02 19:09:00,34.0888062859736,groceries,Phoenix,0
TXN03457,USER3068,2026-01-03 09:37:00,150.56476874156903,restaurant,Chicago,0
TXN09355,USER3472,2026-01-07 11:55:00,445.6571589309574,electronics,Phoenix,0
TXN08569,USER1838,2026-01-06 22:49:00,396.82481541957293,electronics,New York,0
TXN01523,USER1793,2026-01-02 01:23:00,51.84721730252817,clothing,Chicago,0
TXN02119,USER4224,2026-01-02 11:19:00,175.89147344415514,clothing,Los Angeles,0
TXN00533,USER4896,2026-01-01 08:53:00,316.568457341312,clothing,Houston,0
TXN02054,USER4487,2026-01-02 10:14:00,128.46460866504398,clothing,Phoenix,0
TXN04776,USER4568,2026-01-04 07:36:00,51.292573998575115,electronics,Phoenix,0
TXN01259,USER4283,2026-01-01 20:59:00,112.5807156982084,restaurant,Chicago,0
TXN08518,USER3244,2026-01-06 21:58:00,333.9032585348399,restaurant,New York,0
TXN04427,USER1178,2026-01-04 01:47:00,180.5046464160561,restaurant,Phoenix,0
TXN01934,USER1107,2026-01-02 08:14:00,248.67044671855322,electronics,Los Angeles,0
TXN02467,USER4860,2026-01-02 17:07:00,10.629368508132693,electronics,Chicago,0
TXN02369,USER3204,2026-01-02 15:29:00,207.7868803018041,restaurant,New York,0
TXN00261,USER1683,2026-01-01 04:21:00,292.4795625385343,groceries,Los Angeles,0
TXN04291,USER3659,2026-01-03 23:31:00,123.81394874734538,restaurant,New York,0
TXN06770,USER2678,2026-01-05 16:50:00,64.43763233453535,restaurant,Houston,0
TXN02403,USER2980,2026-01-02 16:03:00,395.6181416967884,electronics,New York,0
TXN04668,USER4267,2026-01-04 05:48:00,469.56461828649293,groceries,Houston,0
TXN03033,USER1009,2026-01-03 02:33:00,167.25836477652578,electronics,Chicago,0
TXN04722,USER4634,2026-01-04 06:42:00,130.02721909931847,restaurant,Chicago,0
FRAUD00011,USER4033,2026-01-01 11:00:00,2398.207152813384,electronics,Moscow,1
TXN01235,USER2774,2026-01-01 20:35:00,13.605336516453121,restaurant,Houston,0
TXN02380,USER4778,2026-01-02 15:40:00,48.38572670338327,restaurant,Phoenix,0
TXN00191,USER2038,2026-01-01 03:11:00,243.72186238265036,restaurant,Los Angeles,0
TXN05218,USER1821,2026-01-04 14:58:00,350.05613311074507,restaurant,Houston,0
TXN04188,USER2473,2026-01-03 21:48:00,257.53119864613893,electronics,Los Angeles,0
TXN09016,USER3642,2026-01-07 06:16:00,213.26702922558744,restaurant,Houston,0
TXN08499,USER2590,2026-01-06 21:39:00,249.74339068982803,clothing,Chicago,0
TXN08767,USER3394,2026-01-07 02:07:00,330.7465520938155,electronics,Chicago,0
TXN07514,USER1389,2026-01-06 05:14:00,371.7140296890046,groceries,Chicago,0
TXN03981,USER4064,2026-01-03 18:21:00,151.5791381622155,electronics,Houston,0
TXN08971,USER4170,2026-01-07 05:31:00,376.40498579861577,restaurant,New York,0
TXN00312,USER1766,2026-01-01 05:12:00,128.38462545352388,restaurant,Los Angeles,0
TXN02995,USER2286,2026-01-03 01:55:00,254.81302187939338,clothing,Los Angeles,0
TXN02428,USER3246,2026-01-02 16:28:00,494.71617487608717,electronics,Los Angeles,0
TXN01597,USER4208,2026-01-02 02:37:00,357.3610030632754,restaurant,New York,0
TXN01577,USER2792,2026-01-02 02:17:00,341.748529292185,clothing,Phoenix,0
TXN04507,USER2812,2026-01-04 03:07:00,200.93213692117655,groceries,New York,0
TXN04173,USER4069,2026-01-03 21:33:00,208.01382539404898,electronics,Phoenix,0
TXN01493,USER1516,2026-01-02 00:53:00,468.9194068547112,clothing,Los Angeles,0
TXN07143,USER2194,2026-01-05 23:03:00,271.4192072059116,clothing,Houston,0
TXN05854,USER2537,2026-01-05 01:34:00,105.36343461903694,clothing,New York,0
TXN08221,USER1923,2026-01-06 17:01:00,429.6233081252532,electronics,Houston,0
TXN08860,USER4141,2026-01-07 03:40:00,105.68079824361645,groceries,Los Angeles,0
TXN02039,USER1492,2026-01-02 09:59:00,142.47080934283633,restaurant,Houston,0
TXN06226,USER3099,2026-01-05 07:46:00,93.2444706552438,restaurant,New York,0
TXN00921,USER1079,2026-01-01 15:21:00,359.6935387249554,clothing,Houston,0
TXN08844,USER4113,2026-01-07 03:24:00,181.85206963258298,electronics,Los Angeles,0
TXN08557,USER4926,2026-01-06 22:37:00,54.09292261131414,clothing,Chicago,0
TXN03811,USER3810,2026-01-03 15:31:00,300.869166778743,electronics,Chicago,0
TXN08007,USER1200,2026-01-06 13:27:00,42.54403819590312,clothing,Phoenix,0
TXN09892,USER4091,2026-01-07 20:52:00,287.0476620557471,restaurant,Phoenix,0
TXN09093,USER2146,2026-01-07 07:33:00,463.74363462559285,groceries,New York,0
TXN06057,USER2432,2026-01-05 04:57:00,472.38049861776244,groceries,Los Angeles,0
TXN05771,USER2401,2026-01-05 00:11:00,37.18713161327621,clothing,New York,0
TXN09293,USER3809,2026-01-07 10:53:00,404.9947906526184,groceries,Phoenix,0
TXN07564,USER3927,2026-01-06 06:04:00,130.455294990276,restaurant,Chicago,0
TXN01033,USER4934,2026-01-01 17:13:00,316.294860816399,electronics,New York,0
TXN00593,USER1369,2026-01-01 09:53:00,331.7157241758296,electronics,Los Angeles,0
TXN08765,USER2455,2026-01-07 02:05:00,247.94807581845504,electronics,Phoenix,0
FRAUD00270,USER2400,2026-01-12 06:00:00,1463.5988769710152,electronics,Moscow,1
TXN09768,USER1122,2026-01-07 18:48:00,238.6508412755917,electronics,Houston,0
TXN01712,USER4079,2026-01-02 04:32:00,114.63336416313618,clothing,Houston,0
TXN07837,USER4217,2026-01-06 10:37:00,311.76350826640555,restaurant,Phoenix,0
TXN07704,USER2609,2026-01-06 08:24:00,261.215137190472,restaurant,Houston,0
TXN06878,USER3617,2026-01-05 18:38:00,28.514268688000676,restaurant,Phoenix,0
TXN02090,USER1292,2026-01-02 10:50:00,99.95401740402154,electronics,Houston,0
TXN04352,USER2762,2026-01-04 00:32:00,455.53987129311696,electronics,Houston,0
TXN04789,USER2982,2026-01-04 07:49:00,459.50096173830696,electronics,Chicago,0
TXN01242,USER4086,2026-01-01 20:42:00,234.52035457358582,electronics,Chicago,0
TXN08732,USER3112,2026-01-07 01:32:00,233.5576215861344,restaurant,Los Angeles,0
TXN03881,USER1640,2026-01-03 16:41:00,91.0315085014611,groceries,New York,0
TXN09122,USER4166,2026-01-07 08:02:00,143.22527774007708,electronics,New York,0
TXN07589,USER3206,2026-01-06 06:29:00,79.03370907949537,restaurant,Phoenix,0
TXN07278,USER3507,2026-01-06 01:18:00,436.92372473252334,restaurant,Houston,0
TXN01027,USER1404,2026-01-01 17:07:00,63.116182631145136,electronics,Los Angeles,0
TXN02916,USER3889,2026-01-03 00:36:00,324.6827221313217,electronics,Chicago,0
TXN05604,USER2132,2026-01-04 21:24:00,128.7396078206975,clothing,Chicago,0
TXN04790,USER2303,2026-01-04 07:50:00,201.8250678636677,electronics,New York,0
TXN01291,USER4448,2026-01-01 21:31:00,171.24615193575667,groceries,New York,0
TXN03428,USER1671,2026-01-03 09:08:00,332.98621685406584,clothing,Los Angeles,0
TXN04766,USER2402,2026-01-04 07:26:00,287.21826647004536,restaurant,Chicago,0
TXN05241,USER2815,2026-01-04 15:21:00,395.2295079071244,clothing,Los Angeles,0
TXN08565,USER4404,2026-01-06 22:45:00,471.19756908537215,groceries,New York,0
TXN00873,USER2810,2026-01-01 14:33:00,336.31411137942746,groceries,Los Angeles,0
TXN08495,USER4096,2026-01-06 21:35:00,283.0990817110687,groceries,New York,0
TXN03761,USER3563,2026-01-03 14:41:00,56.49327277231157,clothing,Houston,0
TXN04537,USER4372,2026-01-04 03:37:00,132.15472150225958,electronics,Phoenix,0
TXN07044,USER2757,2026-01-05 21:24:00,85.44743207118512,electronics,Los Angeles,0
TXN01819,USER3713,2026-01-02 06:19:00,474.33559267512686,restaurant,Phoenix,0
TXN01779,USER2555,2026-01-02 05:39:00,250.95159207930482,restaurant,New York,0
TXN02883,USER4350,2026-01-03 00:03:00,455.1343984574098,clothing,Los Angeles,0
TXN08365,USER1643,2026-01-06 19:25:00,350.3892817856577,restaurant,Phoenix,0
TXN04208,USER1980,2026-01-03 22:08:00,220.07531945822592,clothing,Los Angeles,0
TXN02022,USER3983,2026-01-02 09:42:00,316.8670445845891,clothing,Phoenix,0
TXN08876,USER1380,2026-01-07 03:56:00,300.69714038593486,groceries,Houston,0
TXN06298,USER3985,2026-01-05 08:58:00,58.39683518538811,electronics,Los Angeles,0
TXN08342,USER4349,2026-01-06 19:02:00,64.978669715165,clothing,Los Angeles,0
TXN01020,USER1688,2026-01-01 17:00:00,60.142767971690944,clothing,New York,0
TXN02832,USER4609,2026-01-02 23:12:00,367.14654964941195,groceries,Los Angeles,0
TXN02564,USER1894,2026-01-02 18:44:00,36.18295517159841,groceries,New York,0
TXN04674,USER4219,2026-01-04 05:54:00,19.80574457809965,groceries,New York,0
TXN00822,USER3982,2026-01-01 13:42:00,113.91980636391509,clothing,Los Angeles,0
TXN09869,USER4380,2026-01-07 20:29:00,382.7928191604899,restaurant,Phoenix,0
TXN07922,USER3176,2026-01-06 12:02:00,227.63065908785862,clothing,New York,0
TXN05638,USER3468,2026-01-04 21:58:00,329.1546918421007,clothing,Chicago,0
TXN02557,USER2107,2026-01-02 18:37:00,442.5898804322588,groceries,Los Angeles,0
TXN05255,USER4253,2026-01-04 15:35:00,188.86239897902328,electronics,New York,0
TXN01928,USER1024,2026-01-02 08:08:00,83.79936700357437,electronics,Houston,0
TXN01982,USER4990,2026-01-02 09:02:00,31.39385506937418,clothing,Los Angeles,0
TXN07387,USER4623,2026-01-06 03:07:00,101.53587011334426,restaurant,Chicago,0
TXN07791,USER2860,2026-01-06 09:51:00,291.4725410752156,clothing,Phoenix,0
TXN07332,USER2494,2026-01-06 02:12:00,499.1703958871742,restaurant,Chicago,0
TXN09801,USER3576,2026-01-07 19:21:00,392.5788850947228,restaurant,Phoenix,0
TXN04825,USER2889,2026-01-04 08:25:00,469.90694193146754,restaurant,Los Angeles,0
TXN09000,USER3917,2026-01-07 06:00:00,168.49899401794335,groceries,Houston,0
TXN04137,USER2810,2026-01-03 20:57:00,131.7825145242755,restaurant,New York,0
TXN09130,USER4573,2026-01-07 08:10:00,57.81379309237202,clothing,Los Angeles,0
TXN07015,USER3535,2026-01-05 20:55:00,310.5613097511664,restaurant,Chicago,0
TXN09694,USER1089,2026-01-07 17:34:00,485.6568003530393,restaurant,Houston,0
TXN04138,USER3591,2026-01-03 20:58:00,159.0360746978779,electronics,Los Angeles,0
TXN05306,USER4299,2026-01-04 16:26:00,229.63102523303002,restaurant,Los Angeles,0
TXN02050,USER1758,2026-01-02 10:10:00,35.46338808427832,groceries,Los Angeles,0
TXN01661,USER3262,2026-01-02 03:41:00,371.0293386679965,electronics,Los Angeles,0
TXN03500,USER1844,2026-01-03 10:20:00,475.6860782262257,groceries,Houston,0
TXN01241,USER2906,2026-01-01 20:41:00,274.8708109405728,groceries,Los Angeles,0
TXN03734,USER4694,2026-01-03 14:14:00,31.991698071631834,electronics,Houston,0
TXN02825,USER2142,2026-01-02 23:05:00,188.12208411094068,electronics,New York,0
TXN03866,USER3003,2026-01-03 16:26:00,327.8605708411874,groceries,Los Angeles,0
TXN07175,USER4791,2026-01-05 23:35:00,219.4507612888179,clothing,Phoenix,0
TXN02549,USER4389,2026-01-02 18:29:00,185.1815309293461,electronics,Los Angeles,0
TXN06654,USER3505,2026-01-05 14:54:00,20.858172416815556,electronics,Chicago,0
TXN00685,USER4087,2026-01-01 11:25:00,156.71733115352225,restaurant,Houston,0
TXN04123,USER2014,2026-01-03 20:43:00,253.14754495006295,restaurant,New York,0
TXN04104,USER3601,2026-01-03 20:24:00,72.474866069273,clothing,Los Angeles,0
TXN05068,USER2489,2026-01-04 12:28:00,194.22035572392522,restaurant,Chicago,0
TXN07322,USER1104,2026-01-06 02:02:00,172.52822331995895,clothing,Chicago,0
TXN01987,USER1390,2026-01-02 09:07:00,479.9218462267533,restaurant,New York,0
TXN02722,USER4432,2026-01-02 21:22:00,349.01331499881377,restaurant,Houston,0
TXN04106,USER1467,2026-01-03 20:26:00,298.74099599076686,restaurant,New York,0
TXN09250,USER4203,2026-01-07 10:10:00,236.78702202741582,groceries,Phoenix,0
TXN05400,USER3993,2026-01-04 18:00:00,252.1216131592226,clothing,Houston,0
TXN09085,USER3048,2026-01-07 07:25:00,239.43093800538986,electronics,Houston,0
TXN06066,USER4993,2026-01-05 05:06:00,453.67965914733367,electronics,Houston,0
TXN04968,USER4336,2026-01-04 10:48:00,253.54158741083126,electronics,Los Angeles,0
TXN08702,USER3457,2026-01-07 01:02:00,249.28569055770618,groceries,Phoenix,0
TXN08462,USER1270,2026-01-06 21:02:00,246.13470872964106,electronics,Los Angeles,0
TXN04981,USER1187,2026-01-04 11:01:00,298.66818063031593,groceries,Houston,0
